Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Date
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.85,29-Aug-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.1,30-Aug-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.92,02-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.18,03-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.09,04-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.24,05-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.74,06-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.56,09-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.98,10-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.83,11-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.57,12-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.89,13-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.89,16-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,49.07,17-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.72,18-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.73,19-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,49.34,20-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,49.72,23-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,49.68,24-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,49.34,25-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,49.2,26-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,49.28,27-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.96,30-Sep-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,49.05,01-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.93,03-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.48,04-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.71,07-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.65,08-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.24,09-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.9,10-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.14,11-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.49,14-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.7,15-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.58,16-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.91,17-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.97,18-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.2,21-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.1,22-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.63,23-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.45,24-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,45.8,25-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,45.98,28-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.16,29-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.03,30-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,45.87,31-Oct-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,45.64,04-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,45.67,05-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.71,06-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.34,07-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,45.79,08-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,45.66,11-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,45.35,12-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,44.25,13-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,44.51,14-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,44.54,18-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,44.95,19-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,44.93,21-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,45.44,22-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.05,25-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.02,26-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.2,27-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46,28-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.28,29-Nov-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.75,02-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.05,03-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.51,04-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.65,05-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.89,06-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.2,09-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.51,10-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.62,11-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.46,12-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.45,13-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.79,16-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.55,17-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.35,18-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.17,19-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.08,20-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.12,23-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.15,24-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.3,26-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.2,27-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.51,30-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.55,31-Dec-24
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.75,01-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48.2,02-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,48,03-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.84,06-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,47.03,07-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,46.41,08-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,45.75,09-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,44.92,10-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,43.05,13-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,43.71,14-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,43.88,15-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,44.31,16-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,44.26,17-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,44.3,20-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,43.24,21-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.62,22-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,43.43,23-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.68,24-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,41.42,27-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,41.09,28-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.31,29-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.18,30-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.72,31-Jan-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.5,03-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,43.05,04-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,43.43,05-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.92,06-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,43.1,07-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.27,10-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,41.12,11-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,41.02,12-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,41.06,13-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,40.07,14-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,40.12,17-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,40.08,18-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,40.6,19-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,41.12,20-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,40.71,21-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,40.27,24-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,40.13,25-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,39.58,27-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,38.92,28-Feb-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,39.07,03-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,39.15,04-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,40.09,05-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,40.31,06-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,40.23,07-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,39.73,10-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,39.99,11-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,39.8,12-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,39.57,13-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,39.97,17-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,40.83,18-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,41.54,19-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,41.77,20-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.19,21-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.58,24-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.32,25-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.04,26-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.45,27-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.37,28-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.36,31-Mar-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,41.76,01-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.14,02-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.06,03-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,41.01,04-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,39.54,07-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,40.36,08-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,39.93,09-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,40.64,11-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,41.86,15-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.11,16-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.36,17-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,43.23,21-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,43.55,22-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,43.75,23-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,43.67,24-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,42.8,25-Apr-25
148071,Union Midcap Fund - Regular Plan - Growth Option,INF582M01GM5,N/A,43.13,28-Apr-25
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.46,29-Apr-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.27,30-Apr-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.38,03-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.1,04-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.22,05-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.48,06-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.31,07-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.32,10-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.45,11-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.38,12-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.15,14-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.4,17-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.75,18-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.79,19-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.68,20-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.81,21-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,21.93,24-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,22.04,25-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,22.2,26-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,22.32,27-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,22.23,28-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,22.38,31-May-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,22.3,01-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,22.55,02-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,22.74,03-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,22.92,04-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.21,07-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.46,08-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.29,09-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.62,10-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.74,11-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.76,14-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.94,15-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.84,16-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.77,17-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.63,18-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.77,21-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.84,22-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.75,23-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,23.85,24-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,24.03,25-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,24.16,28-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,24.14,29-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,24.31,30-Jun-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,24.37,01-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,24.61,02-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,24.77,05-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,24.8,06-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,24.89,07-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,24.94,08-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.03,09-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.04,12-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.14,13-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.29,14-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.48,15-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.66,16-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.52,19-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.27,20-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.41,22-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.44,23-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.44,26-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.22,27-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.16,28-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.34,29-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.58,30-Jul-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.94,02-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.99,03-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.79,04-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.79,05-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.74,06-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.76,09-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.6,10-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.4,11-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.69,12-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.76,13-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.63,16-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.76,17-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.75,18-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.36,20-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.09,23-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.25,24-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.34,25-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.46,26-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,25.66,27-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,26.17,30-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,26.47,31-Aug-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,26.57,01-Sep-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,26.82,02-Sep-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,26.96,03-Sep-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,27.27,06-Sep-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,27.2,07-Sep-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,27.22,08-Sep-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,27.25,09-Sep-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,27.39,13-Sep-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,27.6,14-Sep-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,27.76,15-Sep-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,27.8,16-Sep-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,27.45,17-Sep-21
148072,Union Midcap Fund - Regular Plan - IDCW Option,INF582M01GO1,INF582M01GN3,26.97,20-Sep-21
